# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-May-2022","EQ","3,185.50","3,299.95","3,185.50","3,171.35","3,298.00","3,286.05","3,267.97","5,145.00","3,017.60","43,495","14,21,40,173.80","7,988"
"27-May-2022","EQ","3,150.00","3,188.95","3,113.00","3,096.65","3,185.00","3,171.35","3,145.26","5,145.00","3,017.60","45,155","14,20,24,201.25","6,077"
"26-May-2022","EQ","3,118.95","3,122.80","3,017.60","3,082.95","3,120.00","3,096.65","3,068.04","5,145.00","3,017.60","57,140","17,53,07,708.95","9,778"
"25-May-2022","EQ","3,151.00","3,179.95","3,066.00","3,175.35","3,089.80","3,082.95","3,103.52","5,145.00","3,066.00","80,312","24,92,49,744.25","10,876"
"24-May-2022","EQ","3,238.95","3,238.95","3,151.15","3,223.85","3,170.00","3,175.35","3,181.45","5,145.00","3,080.00","37,132","11,81,33,634.40","5,436"
"23-May-2022","EQ","3,224.00","3,275.00","3,204.55","3,217.45","3,221.10","3,223.85","3,237.24","5,145.00","3,080.00","46,212","14,95,99,452.10","6,624"
"20-May-2022","EQ","3,126.00","3,229.65","3,111.00","3,091.10","3,224.00","3,217.45","3,166.69","5,145.00","3,080.00","64,394","20,39,15,727.55","8,036"
"19-May-2022","EQ","3,170.00","3,177.50","3,080.00","3,223.50","3,092.00","3,091.10","3,120.78","5,145.00","3,080.00","79,353","24,76,42,878.05","11,697"
"18-May-2022","EQ","3,267.10","3,336.10","3,215.00","3,267.00","3,220.00","3,223.50","3,266.47","5,145.00","3,101.00","88,759","28,99,28,587.50","10,648"
"17-May-2022","EQ","3,193.00","3,280.00","3,135.80","3,151.95","3,274.00","3,267.00","3,224.77","5,145.00","3,101.00","81,976","26,43,53,674.60","11,017"
"16-May-2022","EQ","3,279.90","3,279.90","3,101.00","3,230.70","3,165.00","3,151.95","3,147.75","5,145.00","3,101.00","1,51,483","47,68,30,114.00","21,872"
"13-May-2022","EQ","3,394.70","3,395.00","3,220.00","3,500.10","3,240.00","3,230.70","3,269.82","5,145.00","3,220.00","2,59,290","84,78,31,363.30","30,804"
"12-May-2022","EQ","3,500.55","3,545.55","3,470.15","3,534.95","3,501.95","3,500.10","3,514.38","5,145.00","3,272.35","1,25,825","44,21,96,999.40","16,427"
"11-May-2022","EQ","3,605.00","3,605.00","3,485.00","3,571.30","3,555.00","3,534.95","3,532.95","5,145.00","3,272.35","1,39,456","49,26,90,607.10","14,568"
"10-May-2022","EQ","3,585.00","3,623.95","3,550.00","3,563.95","3,570.00","3,571.30","3,583.43","5,145.00","3,272.35","1,20,733","43,26,37,829.65","12,753"
"09-May-2022","EQ","3,517.00","3,649.00","3,456.75","3,517.10","3,577.00","3,563.95","3,576.85","5,145.00","3,272.35","2,01,931","72,22,77,523.25","19,381"
"06-May-2022","EQ","3,450.00","3,544.90","3,430.00","3,489.20","3,520.00","3,517.10","3,485.33","5,145.00","3,272.35","1,47,407","51,37,61,716.40","16,240"
"05-May-2022","EQ","3,478.35","3,528.00","3,430.45","3,431.25","3,490.50","3,489.20","3,482.80","5,145.00","3,272.35","1,43,921","50,12,47,728.50","13,433"
"04-May-2022","EQ","3,501.05","3,543.85","3,399.00","3,503.55","3,427.00","3,431.25","3,475.18","5,145.00","3,272.35","66,527","23,11,93,061.40","7,607"
"02-May-2022","EQ","3,540.00","3,557.05","3,487.50","3,561.25","3,514.00","3,503.55","3,510.49","5,145.00","3,272.35","47,471","16,66,46,466.85","8,803"
"29-Apr-2022","EQ","3,530.00","3,584.85","3,528.05","3,526.75","3,584.00","3,561.25","3,558.03","5,145.00","3,253.10","41,186","14,65,41,008.35","5,413"
"28-Apr-2022","EQ","3,510.00","3,547.20","3,486.70","3,504.00","3,540.00","3,526.75","3,515.23","5,145.00","3,253.10","52,029","18,28,94,023.65","6,302"
